   37.575150300601209        4.0579992884270243E-033   3.1955886021156242E-032   2.3196974782034564E-032   7.5585992986684496E-032   1.0947939134604490E-033   4.9880298451811699E-033
   37.775551102204417        8.3528673887108306E-034   1.9523161355453202E-032   1.4780950106022530E-033   4.4547230108886899E-033   1.8349774453923681E-033   9.8038376429643807E-032
   37.975951903807612        6.6044283193792501E-034   1.2867842693590421E-032   9.7078844717873721E-033   5.9415337947123925E-032   3.1231597400889188E-033   1.8592235781706264E-032
   38.176352705410821        6.4378894911373034E-032   8.8751092493105687E-032   1.8518466181240545E-033   2.1694748831432216E-032   2.6940062418403697E-032   2.2952729476112321E-033
   38.376753507014030        2.0914742257037813E-032   2.9317507496893738E-034   4.0179072609850185E-033   5.4759101150097942E-032   4.3275353090573691E-033   2.7899707565262098E-033
   38.577154308617239        1.2478116820007976E-032   6.0490073308491195E-033   1.4345556167585547E-033   1.0464853496495380E-032   2.4154363055787296E-033   2.8005386859298550E-032
   38.777555110220447        7.2501614383937205E-032   8.8774199264799714E-033   2.7991856611367869E-032   4.5829192167101559E-033   3.4228545684692069E-033   9.2261548331397154E-034
   38.977955911823656        9.8542662018312776E-033   4.5809282959819540E-032   5.2613411022290710E-032   2.7030779115626250E-033   3.5823685945575149E-032   1.7795240051670948E-032
   39.178356713426851        4.4662199112643955E-033   1.3948169759408269E-032   3.0669899119920228E-032   2.3303139248227574E-033   1.9453737153983401E-032   1.8805805888719428E-032
   39.378757515030060        6.3451249474628111E-035   3.9838572457166125E-032   1.3097604803738193E-032   4.0029874925975904E-032   2.7227163683583670E-032   5.6121724642526663E-032
   39.579158316633269        7.8054449626586513E-032   1.2882300992298294E-032   1.0877450146068083E-032   1.2078456872769435E-035   1.4571133905245744E-032   1.0688480280359458E-032
   39.779559118236477        2.8364804060617703E-032   9.6088536417377853E-034   1.3533034600066769E-032   3.0954948471859693E-032   1.5595623490767252E-031   1.4770071982091973E-033
   39.979959919839686        6.9684189804118583E-033   6.7483654045136584E-035   4.0322693136543591E-033   2.9519007754386329E-032   9.7364785861388692E-033   1.9873985264196482E-032
   40.180360721442895        2.7610157351793985E-033   1.3000191839796859E-032   7.5144236497276173E-033   1.2080713958485937E-034   1.8003754396952474E-032   1.1858575583254505E-031
   40.380761523046090        1.8945629371075235E-032   5.5996276065333955E-034   3.5032011374817595E-033   4.1949208269325676E-032   6.7594592823248463E-035   5.4928932125110552E-032
   40.581162324649299        5.6569645074545612E-033   1.3844610892313857E-031   3.5504285347024481E-032   3.2229958902454548E-032   4.7841672496253729E-033   1.8406545333067281E-031
   40.781563126252507        1.0072378423589801E-031   7.9988929234231024E-032   1.8236183676375841E-032   8.0076034351280601E-034   2.5011543326924823E-032   5.7009867104000145E-032
   40.981963927855716        1.7892852583407028E-032   5.4603290658062750E-032   5.7650450112617012E-033   4.9869282346305425E-033   1.8729309072057770E-033   7.4957444611980358E-033
   41.182364729458925        1.2666342958199623E-031   2.0782720720552595E-032   5.7229740812692721E-033   3.0959740952548926E-032   1.0943717232707010E-034   1.7527915470560861E-031
   41.382765531062134        1.4116106054356248E-034   6.4129621349300727E-033   1.3390012565621427E-032   1.4505900476562270E-033   6.3229244683658824E-033   1.3450205792540527E-031
   41.583166332665328        1.3328208616339691E-031   4.3281465995256552E-032   2.2510420169726698E-033   1.5792212517481565E-032   1.4564503948442786E-031   2.0905158022916540E-032
   41.783567134268537        3.9417759000635753E-032   3.9154267859873984E-032   3.7763314742118170E-033   9.2537433083416895E-032   3.0207661125110229E-032   1.0306287531789502E-031
   41.983967935871746        2.1670284712092824E-035   3.1034981420765367E-032   1.4456179527981124E-032   6.7974914515879152E-033   1.0397477241443360E-033   8.2585103864896214E-032
   42.184368737474955        2.2576684089451459E-032   1.0981958697160156E-031   3.2934432463437694E-032   1.0008115889312834E-032   2.9986555057087910E-032   2.5630150264876281E-032
   42.384769539078164        1.6042595464382958E-033   4.2359515736353070E-036   1.0009140479881864E-032   3.2590055949561778E-032   1.7581225648951971E-032   9.7396925185501912E-033
   42.585170340681358        4.5755886642346493E-033   1.5273643792246549E-032   1.0448866100315052E-034   4.5905858951277013E-032   4.0182444159531834E-032   1.0409150440587461E-032
   42.785571142284567        4.6879999346534079E-032   1.0039229866911640E-033   1.0417736173725003E-031   5.0916950148904252E-034   2.7715771538325486E-032   2.4977024941402652E-032
   42.985971943887776        1.1640443279717328E-035   3.3090294276724393E-034   1.1322613271331746E-032   8.1552735406856336E-036   7.8430342876291193E-032   4.6361424086315566E-032
   43.186372745490985        5.7246091909733828E-032   7.1401618460758185E-032   8.9855402818938974E-035   4.2795278571124536E-034   1.0802586504167058E-032   1.0611142310059130E-032
   43.386773547094194        4.6123788249340565E-032   3.1037645417012738E-032   8.3651096298840586E-034   1.0386920495637077E-032   8.0987483543869206E-033   2.5727934030181047E-032
   43.587174348697403        8.0076559121329645E-034   1.5752372528747353E-032   2.1265225920818536E-032   1.0137620586596207E-033   2.3925608529737429E-034   3.4868364905406576E-032
   43.787575150300597        5.3689029290605210E-032   1.3653909605176737E-032   1.2032496917454281E-032   1.7099857162451060E-032   4.8175455313957953E-032   9.2131043389074623E-033
   43.987975951903806        7.5668193274623211E-033   5.2569279684359732E-032   3.1900333720732728E-032   6.8980873680227769E-032   8.2763931310082736E-033   3.2959530496778496E-032
   44.188376753507015        2.0571065116250328E-034   3.5526981951019593E-035   3.1730325729352243E-033   3.2800968674817039E-032   1.8307886607466333E-033   7.8520892949328064E-035
   44.388777555110224        1.9420317933949744E-032   1.1780807918317982E-032   1.3173192973833597E-033   1.0970517065186623E-032   6.6161155122307441E-033   2.0821964993177391E-034
   44.589178356713433        4.5408576179477290E-032   4.8839907606963839E-035   4.5860243362413186E-032   7.5103615849836448E-033   4.7570828433492760E-033   4.4258518783276653E-034
   44.789579158316641        3.0063228955553350E-032   4.2877645076929359E-034   1.4739179942057966E-033   3.4849482292160180E-033   8.0651756315643370E-034   1.1043496445789351E-032
   44.989979959919836        1.9965799138147810E-033   1.0795763967931899E-032   8.1733843605963510E-033   2.5461628639511225E-033   7.0811275099122534E-035   1.0823637168439848E-034
   45.190380761523045        1.1319614453650831E-032   6.5706746460601464E-034   6.7552581586115879E-033   2.3974678943225507E-032   1.2398182223767272E-034   6.7511637634682829E-033
   45.390781563126254        5.4647944649148036E-033   2.7660958765367971E-032   1.8799772147665368E-036   6.4533167858772591E-033   1.8227357633987501E-033   1.4091799167761840E-032
   45.591182364729463        1.2761772708176173E-032   1.8943555582147510E-032   3.2041942552914329E-035   9.9120822098540524E-033   4.2795423827500006E-035   1.0429945098349477E-032
   45.791583166332671        2.1364218554456605E-032   1.3366567592979338E-032   7.6199098694189267E-033   1.5438766433159560E-034   6.6877174192444718E-033   1.7118496648228186E-032
   45.991983967935880        2.6641638222777629E-032   3.0331583801707382E-032   3.3294572667524091E-035   1.7055922358073681E-032   1.2823614269731340E-032   1.1501008303046508E-034
   46.192384769539075        9.4766292689075813E-034   4.2596995736586716E-032   3.2534838005817962E-033   3.9707709220807409E-033   6.1784822441112580E-034   2.7448211907595309E-033
   46.392785571142284        8.9013717208360148E-034   1.0794350770183882E-032   5.4875059361099991E-032   1.7146718625007186E-033   1.5966660686475726E-032   3.5644270833291175E-032
   46.593186372745492        4.7087845145818653E-033   1.0108975529302014E-034   1.8550107244695617E-032   2.2757088890642582E-033   1.4051829683725920E-034   1.9074147525516688E-033
   46.793587174348701        2.0851059252867650E-034   2.8567544911571416E-032   3.3408116996215812E-032   2.6097517157662910E-034   6.8215424390757174E-033   2.1059914669455862E-032
   46.993987975951910        2.1800903674796016E-033   5.5297640601399280E-034   2.8358294125033159E-034   1.9181783065571034E-032   6.4027804490026276E-033   7.8835877957664411E-034
   47.194388777555119        1.8427599642821581E-034   8.4894191361373730E-033   9.4366313252356892E-033   1.9447561619861764E-033   5.0976859808314695E-032   1.4232589682486087E-032
   47.394789579158314        7.7703542819866250E-034   5.8879683825903134E-032   4.8439311028159738E-032   3.0691124870136996E-033   1.4570959003390576E-032   2.2108165553752006E-034
   47.595190380761522        3.5794151252814907E-032   1.5580274549826563E-031   2.4438903166507535E-033   1.5347978687127496E-033   9.4768163922887134E-034   9.8741382722768694E-037
   47.795591182364731        7.7047838990933234E-032   2.7294920059892629E-032   4.4662927389170613E-033   2.6947597140384982E-032   1.6840038710714669E-032   9.3008506078462582E-033
   47.995991983967940        2.1992222791394776E-031   1.5919117235804674E-032   3.2128072051760697E-032   2.1282425468708956E-032   8.6577500053745440E-032   9.7904573724023519E-035
   48.196392785571149        9.7175370696258006E-033   1.2922860609753588E-032   1.4052106263436902E-032   6.6200860772921120E-033   1.9222681378685944E-033   4.2508450223175077E-033
   48.396793587174358        2.2814140095699792E-032   4.0590665564983100E-033   1.2541480456717195E-032   4.9365493222075663E-036   2.7744285400708474E-034   5.4108872653318141E-033
   48.597194388777552        5.9708324194652032E-033   2.3592761895459839E-031   3.2010310347885624E-032   5.6627292802596747E-034   1.1619376970022579E-033   8.3470290996502987E-033
   48.797595190380761        1.3057738987238541E-031   6.5900593512940650E-032   2.0539437258259482E-033   3.8231571015925953E-032   5.2865940311862344E-033   4.1997944498657519E-033
   48.997995991983970        1.2644679028532404E-032   7.0589999832704466E-033   3.3798811702024549E-033   2.5594907951948763E-032   2.3263156926558295E-036   3.0692158367918472E-033
   49.198396793587179        4.3425833227681540E-033   6.7735640300143236E-032   3.3293685850164147E-032   4.0272308444300308E-032   6.2116400402613141E-034   1.7292725932388399E-034
   49.398797595190388        7.6902091102715794E-036   1.9754245085203833E-032   4.1321821014876262E-033   7.7630802299318920E-032   3.0407669872824271E-033   8.9844377228561553E-033
   49.599198396793597        5.9318457030772203E-032   2.5110059818161328E-033   5.6323293152837083E-033   7.2216676906451899E-032   7.9393503805648517E-033   7.6409694680585403E-034
   49.799599198396791        1.2992630622666751E-031   6.0480648037396540E-032   2.3193500551840487E-032   5.2869437210550845E-032   1.3897422025271230E-032   1.2191715863668548E-032
   50.000000000000000        3.2145601546720653E-032   2.9357114013810465E-033   4.6102464921837491E-033   1.8591125707684378E-032   6.6821590598911582E-035   4.0879476959288128E-033
  -50.000000000000000        2.8017953051661881E-044   1.0445891372621043E-044   2.8077181610171867E-043   1.0805008372224659E-044   2.9562399913145628E-045   1.6722011701371246E-048
  -49.799599198396791        8.1260935665656380E-038   7.2175198121116171E-037   4.3204674407944525E-036   3.1745103637365635E-038   2.8493366388289631E-038   5.1659099753787284E-039
  -49.599198396793589        3.5797259555660191E-035   3.5033236057809702E-035   2.2278372941454583E-034   3.4788808348247864E-034   3.4674141918306881E-035   4.5952606884974634E-036
  -49.398797595190381        1.9386266773916664E-033   2.1659896041385907E-033   1.3585649922207372E-032   3.1978887951433921E-032   2.2679140984808983E-033   2.9060046996084652E-034
  -49.198396793587172        3.0422044232854339E-034   3.7561818828064778E-033   1.0964814560800437E-032   7.5087306941097344E-032   1.8624903548957017E-033   4.0136689318501390E-036
  -48.997995991983970        2.6256507046146959E-033   1.3574995794008079E-032   5.9839871207052827E-033   1.4612851225663806E-032   3.6585577964414350E-034   1.4867366173874722E-037
  -48.797595190380761        8.2774811253312197E-032   1.5010029201796063E-032   1.0326232623322943E-031   1.4606479983075768E-031   2.6744486869844892E-032   8.3360919729614582E-033
  -48.597194388777552        2.5451651534529811E-035   2.0152636736611907E-034   4.7215295484310857E-032   1.0024525201542045E-031   5.1294286233585277E-035   3.0804897207395557E-033
  -48.396793587174351        4.0668253994612663E-032   1.0339270988139770E-032   7.1030384485407948E-033   8.1392841053937441E-032   8.0887583929940478E-033   1.6057881044240292E-032
  -48.196392785571142        5.5392718105640623E-035   6.7558708668545341E-032   4.7008764338999734E-032   8.2963053056068088E-032   1.7541031358098015E-039   5.6133143003189178E-034
  -47.995991983967933        7.2180854059960551E-032   3.6143913309444266E-032   4.1354775993649589E-032   8.6381813515512351E-033   1.3771678416183475E-032   1.1894915212431168E-033
  -47.795591182364731        7.0626760040735165E-032   3.7959904679427884E-032   1.8128591708282211E-031   9.2898099823571104E-032   9.3667362931597146E-032   7.2835017723605254E-034
  -47.595190380761522        2.6599386613782242E-032   1.5395246513743895E-033   1.1078729568055414E-032   3.2378287430406053E-033   6.9614112817390087E-032   4.5239345133812600E-033
  -47.394789579158314        6.2088279880009220E-032   1.7818191139586858E-032   3.1708879176897064E-032   2.8898169243158506E-032   2.0683529570042771E-034   1.1502316990560584E-033
  -47.194388777555112        4.8439794962731785E-032   4.5223943222694493E-032   1.0228713710768168E-031   9.8797900213202393E-033   9.4685047342710353E-033   1.9349899322944109E-033
  -46.993987975951903        2.0890474606547875E-031   3.2605493047290792E-032   9.4699499274926080E-032   6.8633650449648620E-033   1.1248216975197464E-033   9.4057871586773389E-033
  -46.793587174348694        1.8486631577412521E-032   5.1289240752217580E-032   2.1363119570097980E-032   2.9157357529606386E-032   9.9856542604088386E-033   1.0051651280818943E-034
  -46.593186372745492        2.7641643198438993E-033   3.6653449045126560E-032   1.6133670043197214E-031   1.7661663028439829E-032   8.2628723769895247E-034   1.4931153898928302E-032
  -46.392785571142284        6.7879453256838994E-033   4.2522673704853165E-032   8.7583889011180995E-033   8.3791395690418100E-032   1.1269634791070458E-032   4.9724041698502011E-033
  -46.192384769539075        6.3141145352661236E-032   3.4135938654512440E-033   4.1729517211112606E-032   2.1841089825278693E-031   1.2772057921751834E-034   1.4608938295069219E-033
  -45.991983967935873        3.5879065247239652E-032   8.9617837721967325E-032   1.9019755191840621E-031   8.4743572866372922E-032   3.1105047994221048E-033   3.4384333894650648E-032
  -45.791583166332664        8.3391844383729710E-032   1.7319827740115585E-032   8.5272602601524283E-032   1.4903732745515125E-032   1.8784005831888205E-034   1.2827806533891989E-032
  -45.591182364729463        7.5313256627210458E-032   4.7609749369058243E-032   8.1027713997289223E-033   3.2312597893493998E-035   6.4075331253835737E-035   2.8489922746353045E-033
  -45.390781563126254        2.3686870260834754E-033   7.4049813965083708E-033   5.7560342973500873E-035   1.2266142234129999E-031   5.3643247478586449E-034   3.7916514039116440E-035
  -45.190380761523045        4.3089511132692980E-032   2.5767776930884028E-034   5.2084526638801939E-032   7.4908959466158591E-033   4.3845799598220318E-032   4.8848161716177746E-032
  -44.989979959919836        2.7407428459672640E-033   1.3202148883812913E-031   2.4893241844021660E-031   4.2891400702882894E-033   5.0146664341991287E-032   1.2158561475355750E-031
  -44.789579158316634        9.6734559970322324E-032   1.7402324403527640E-033   7.7472447026067864E-032   4.0303884798138318E-032   7.9955279190890639E-033   5.2277175662844903E-032
  -44.589178356713425        3.6535211440288829E-033   1.0370175344885627E-032   4.4345682131908234E-033   5.0877070791451161E-032   3.8187285093997713E-033   2.8526252549406809E-033
  -44.388777555110224        2.7880181784448130E-031   7.4491630877170920E-032   2.4643814016679003E-034   2.5085562119983896E-031   3.3415380716188074E-033   1.2775582249669635E-032
  -44.188376753507015        2.9401726628383627E-031   4.5246823083151137E-033   1.5489692713947819E-033   1.5773362487860090E-031   4.9349290714580174E-032   2.8877673250094210E-033
  -43.987975951903806        1.6374219848805347E-032   6.1895041676184363E-032   6.6285910044258308E-033   1.4895207243460378E-032   4.4758843735440272E-032   7.2661885477154433E-033
  -43.787575150300597        5.8030868559337746E-035   2.0419633755503602E-031   2.8439051584678053E-032   5.6284910152046606E-034   7.5356678540515687E-032   1.8541212465836550E-033
  -43.587174348697395        8.6289918626317678E-032   5.6958595179139584E-032   8.7784502595936678E-032   6.4480928528645364E-032   5.3525188838395921E-032   8.5292135467658858E-036
  -43.386773547094187        8.2404120679689910E-033   2.2436742772846641E-032   8.5808973909158924E-032   1.4486990906030273E-033   2.3252461151862226E-032   4.8165214202318495E-033
  -43.186372745490985        1.1748923752345033E-031   5.6038205768442019E-033   1.6412745932479629E-031   6.0728877832781078E-032   3.4092781117633034E-033   4.2983827516877127E-032
  -42.985971943887776        8.7801331922283521E-033   4.2700570003226040E-032   3.7898408267682163E-033   1.3280472265317776E-031   1.4783424730119613E-032   5.1061964092418753E-033
  -42.785571142284567        2.1067797154636178E-032   3.6077369804990463E-032   5.2796984676407034E-032   1.8283697884550890E-031   2.2189458435052278E-031   4.5364985900807523E-032
  -42.585170340681366        2.6228134156914813E-033   1.5881549604063220E-031   3.2860444502450074E-033   3.2139396523104295E-032   5.2053360476597271E-033   9.7785946529964951E-033
  -42.384769539078157        4.2272768827437739E-031   2.9586669345212189E-032   1.4849586467189647E-032   3.9079837376356685E-032   3.9812869294194553E-032   7.0903212190978942E-033
  -42.184368737474948        3.3629369569929123E-032   1.2109706828610238E-031   9.5724373421184955E-032   3.5962289781692021E-032   3.5904552617036834E-032   2.5926198528184587E-033
  -41.983967935871746        1.6442034535228477E-031   1.3356857957256690E-032   1.1652641553519452E-033   2.4672030403383601E-033   3.6864753954036408E-032   4.4621133304543946E-033
  -41.783567134268537        6.3687435558127935E-035   6.1005772596168282E-032   5.5287569298696586E-033   1.5026192764127015E-031   8.8544258834114988E-033   6.9899820887335002E-035
  -41.583166332665328        8.1302908581189125E-032   1.2614822992791134E-031   1.7486107356506243E-032   7.0766367000630491E-032   8.9570507316477732E-034   2.0907513130176753E-032
  -41.382765531062120        5.0105536743988411E-035   2.3972241916325505E-031   8.5560809131640398E-032   6.2844166260690532E-034   4.6485167534471716E-032   1.7491927798951726E-033
  -41.182364729458918        6.6298615536685625E-032   6.1232721782772286E-033   1.0756024893717303E-032   9.7304861129147926E-034   2.0585225859533937E-032   3.9170095188120710E-033
  -40.981963927855709        1.6995421608049208E-033   3.4052528424291668E-032   8.9785796735497104E-035   5.8951171339661626E-032   1.3933971802025622E-031   1.5947395644571576E-032
  -40.781563126252507        1.1630362501945062E-032   6.1562475771283864E-032   1.2942703363794255E-031   5.7594477691930962E-032   1.4694079786001467E-032   9.2686939565971760E-034
  -40.581162324649299        1.9230618531624181E-032   7.6565051768408424E-032   9.6897242744079425E-032   1.0152227084817223E-031   8.4517480867680998E-032   2.4922385912437295E-033
  -40.380761523046090        8.3267580873508511E-032   1.1358441292604783E-032   3.3393333249633116E-033   8.5304935711217645E-032   7.1708999444898567E-032   8.9292669728819972E-033
  -40.180360721442888        3.5105940600442424E-032   4.3923620172529491E-032   1.9671641353602086E-032   3.5939640958623246E-032   1.0713219587318511E-032   3.7199789188414440E-034
  -39.979959919839679        4.4830773609001988E-035   1.7254903921592642E-032   3.6093208411824439E-032   4.0401498436240896E-032   1.4348870472970143E-032   6.9502577706247147E-036
  -39.779559118236470        9.1031038746223713E-033   6.9947710849811594E-032   8.9717168267574225E-032   1.5747499027767530E-035   8.7730794491717757E-033   2.1765381993198468E-034
  -39.579158316633269        6.6567523233573763E-032   1.0200050243905095E-035   2.3675068775203857E-032   4.5848217833845020E-033   4.8938784591262025E-034   1.0358413139918562E-032
  -39.378757515030060        5.0921984683816236E-033   4.1479130654952901E-032   2.6538166664558784E-033   1.3588491097883289E-033   8.7433795167507364E-033   3.0782887454066043E-034
  -39.178356713426851        4.5106861317259734E-035   1.7304887150057917E-032   7.5947402493986083E-032   1.5737759298011365E-032   9.2293575595538070E-032   1.8120850869709767E-032
  -38.977955911823649        2.9384027690394281E-032   1.6742978380446613E-031   1.4665166543391654E-031   6.1191837615690576E-032   2.0137868436383791E-033   1.0553903873513071E-032
  -38.777555110220440        7.5729263119887457E-033   4.8735969211324009E-032   1.4707370211862466E-031   7.5272821839886273E-032   8.8991434591692940E-032   1.4847813879965631E-032
  -38.577154308617231        2.4360866108746823E-032   9.1338809039893632E-033   5.8411319884646454E-032   1.5680762829330845E-032   5.0349718783278558E-033   1.2888454084258842E-032
  -38.376753507014030        3.3012227842011509E-032   1.3474486048211911E-032   1.1362673021731769E-031   1.0700975509084095E-031   2.9783344618728949E-032   8.8555012741173610E-033
  -38.176352705410821        2.3375253890694493E-032   6.2114116151630969E-032   2.3761034380518273E-032   1.4468006241558516E-031   1.2590611180904506E-032   8.1316473193723263E-034
  -37.975951903807612        1.7504111061573053E-031   3.5585978890776273E-032   2.8299555368715392E-033   5.6164287855094672E-032   2.9295604681855994E-032   2.2346168182189520E-033
  -37.775551102204410        3.2505657031595916E-031   1.4475152091652899E-032   6.0741057289920391E-036   9.2510794987864148E-033   2.8858940534641531E-032   4.1618990484471031E-032
  -37.575150300601202        2.0151255279297404E-031   6.9970270864042113E-033   1.1951517594682063E-033   3.4271960446724575E-033   2.4183998970093626E-032   6.3523248754709096E-032
  -37.374749498998000        2.7094682398540646E-033   3.5109408160926623E-032   1.0656716087194560E-033   2.2675072061124265E-031   1.1417883631835120E-032   6.8111953739579907E-034
  -37.174348697394791        8.7106622597007628E-034   2.9151928110153973E-034   2.1909391969954247E-032   3.6054763952917407E-032   2.6484178028742816E-033   2.7646151540653996E-032
  -36.973947895791582        3.0143157264512257E-031   5.9378926328614369E-032   2.6745247378113774E-031   4.2685762481513085E-033   3.6228414128544970E-033   1.2361929085410454E-033
  -36.773547094188373        2.8510599910309391E-031   1.8826125864289894E-032   4.0805597961999742E-031   2.9071634773746745E-034   5.3642078291034601E-032   5.2259805722252939E-033
  -36.573146292585172        6.7982241268092016E-032   1.9758368446500760E-031   1.7636712708046452E-030   7.2251632848717559E-031   2.6219489365304262E-032   6.8875444999622696E-032
  -36.372745490981963        8.6786323700335764E-032   1.2096924886257698E-032   2.4363288919671939E-032   2.7158077923049695E-031   1.2082338870258733E-032   1.9689423873669914E-032
  -36.172344689378761        3.6518303899941023E-031   1.0525536169237323E-031   5.1546910870255629E-032   3.4258751042723649E-031   3.5758334069219680E-033   4.9542193998671329E-033
  -35.971943887775552        2.0475479036064905E-031   1.2907884980148337E-032   1.0454135797009739E-031   2.2244495246945339E-033   1.8917290825094183E-034   1.1665066357904522E-031
  -35.771543086172343        6.4760420355306717E-034   7.7280219369430236E-032   2.3679593571231941E-031   1.5158067228444840E-032   8.9297972810296904E-032   1.8355261625802332E-033
  -35.571142284569135        3.9013518466046057E-032   1.3343847144616471E-031   1.0055005976047344E-031   2.6916369884583862E-032   1.5243790897838359E-032   6.2364267270441629E-032
  -35.370741482965933        6.5008161575865058E-032   2.1467707946991843E-031   7.0778186376000085E-031   5.4409315711469476E-036   7.8319553172891451E-032   1.7034115752096878E-032
  -35.170340681362724        4.8887724220311838E-033   1.2836538121437024E-032   2.9603398126673500E-031   7.0064991466027640E-032   1.3042007843096883E-031   1.5007285688861910E-035
  -34.969939879759522        2.5453581637152797E-031   7.1069248512988397E-033   1.1937662998589771E-032   1.0974246379351828E-031   1.7116696065947507E-031   2.1601800391081623E-034
  -34.769539078156313        5.2826774772643680E-031   1.2330038558390124E-035   3.2885097464631859E-031   4.8526373802451621E-031   3.7495659602044652E-034   7.4386626243783384E-032
  -34.569138276553105        3.1795441520462228E-032   1.2075988400158470E-031   1.6227919275782484E-031   2.2998823935091763E-032   1.0791900932999366E-031   1.4037156431023241E-031
  -34.368737474949896        1.1802641280200564E-031   1.5402740459425071E-031   3.8487736054357271E-032   1.3619645776266818E-031   8.5340896780499127E-032   5.2093815895853197E-032
  -34.168336673346694        1.8199439494414232E-032   1.3320487140521013E-031   8.9148507009902404E-032   9.4435179191963487E-034   4.5129488514855611E-031   1.9697631446441432E-033
  -33.967935871743485        1.1273254114851480E-032   3.6055440651703914E-031   3.9427199385891786E-032   9.5748088876351931E-033   5.6310584463642536E-033   2.1867416129516311E-033
  -33.767535070140283        1.6023807761323634E-031   2.5404657260185501E-032   3.0488643493825094E-033   5.0878653666589148E-031   9.3412328216411521E-033   1.1213176306865648E-032
  -33.567134268537075        9.8044388638260199E-032   2.5387690027438933E-031   6.0494271906644172E-033   1.1567496836627131E-031   9.8883733363487891E-032   2.4457991746720310E-034
  -33.366733466933866        2.5249514879555927E-032   7.9176562835283355E-033   2.4032126000992599E-031   1.1723507379252699E-031   1.7819584495482496E-032   6.2567991955361107E-033
  -33.166332665330657        7.3789306143640841E-031   1.7278975957780826E-031   6.0070066187147092E-032   2.0709550674415159E-033   1.8536679573105095E-031   9.1413689208586116E-034
  -32.965931863727455        1.3814278509146250E-030   6.1892970026452219E-032   1.7620473351097086E-031   1.6253175304371643E-032   3.9109645641047017E-031   2.5318135108169973E-032
  -32.765531062124246        1.0686167052372410E-030   4.7166995435180048E-032   8.6428684818693764E-032   3.9238187074660532E-031   2.2243312347134943E-032   9.6851984227038242E-034
  -32.565130260521045        1.6627517907779214E-033   2.2036153836920356E-031   1.5180835878507615E-031   2.6280429107215288E-031   8.9738977095615412E-032   1.2365017986048802E-032
  -32.364729458917836        3.4202999691950035E-032   2.3799489667206712E-032   5.8142808722839362E-031   2.7396615238475383E-031   3.7915698078575293E-032   1.3026350684253110E-031
  -32.164328657314627        5.1299375700357157E-032   6.9928322259294749E-033   1.3514359418992524E-032   1.8823922409809369E-031   4.1088005233139654E-032   3.7120414328112232E-032
  -31.963927855711422        2.1315392408652024E-034   4.8520989845234079E-033   1.0750362915269357E-031   1.5402697135740145E-031   8.8107904044927397E-034   1.1709579411662299E-031
  -31.763527054108216        3.9199262787776030E-031   1.6742882215262375E-032   2.2700878343690611E-032   1.0152024809082300E-032   4.9642248464436627E-032   6.3832468357575918E-032
  -31.563126252505011        4.7165160297621917E-031   2.3820076278148323E-031   4.7770375256434147E-031   1.0439585459706677E-035   1.0231282150418221E-031   3.8061993948303301E-032
  -31.362725450901802        3.6119873217552584E-033   2.3590674329346967E-032   1.3580971141663331E-032   3.8947905450787412E-031   2.9361544023978804E-033   7.0310729946710254E-032
  -31.162324649298597        8.7507023236705779E-032   2.2775869480242192E-033   1.9627031235685778E-031   1.4195096509361988E-031   3.4166114584339820E-032   1.9287577967414240E-032
  -30.961923847695392        2.4445326170639749E-031   8.9384342380848454E-032   3.1409056079792099E-031   1.9907148610641873E-034   2.0237369021019474E-036   9.5502097259768398E-034
  -30.761523046092183        1.3335590321248140E-031   1.2083022805209339E-032   3.4092405581057858E-032   4.7524012829544221E-031   1.2755270536441271E-033   3.7053501570434579E-032
  -30.561122244488978        2.1044923931247556E-031   2.1977185246997269E-031   5.2043407405453275E-032   1.3230121650190661E-031   3.2555242731199389E-031   5.9567126334755801E-031
  -30.360721442885772        3.2196778086654714E-031   5.5283145667910768E-032   1.7849387855469390E-031   2.6460633757682369E-033   4.5035484531207429E-032   4.6319262319020900E-031
  -30.160320641282564        3.2661014239034370E-031   1.7333452051838322E-031   8.8722248951860103E-031   3.7946585058129270E-032   2.0471189821922264E-031   3.3423501761608308E-031
  -29.959919839679358        4.0219223267653008E-031   1.1636393503445799E-031   5.7786288218579524E-032   1.8689540314324738E-031   2.5601951076089987E-031   2.9302436565950591E-031
  -29.759519038076153        9.9426297884051311E-033   6.1361002657678124E-031   3.1817845440248317E-031   1.9659205926908877E-033   4.7176781523984860E-036   2.9837974775898723E-033
  -29.559118236472944        4.4757691989630664E-031   2.2302314906976176E-031   4.6710316883155850E-032   5.2129279478781352E-032   1.5251940599131736E-031   4.5836074461331568E-033
  -29.358717434869739        1.1150335354330545E-031   9.2099169261962314E-032   4.3817021494198905E-031   4.1945985582440671E-032   2.3317109532331977E-032   3.5796284611563520E-032
  -29.158316633266534        3.3878127339292890E-032   1.0555634331057048E-031   2.4879577516457558E-032   5.6343174155737504E-032   3.6842625839749359E-031   2.0711470223784406E-032
  -28.957915831663325        8.6061492125820760E-034   1.4938148096819420E-030   7.5387567610251878E-032   2.5412692575219410E-032   5.2369601328793548E-031   9.8040894154319529E-033
  -28.757515030060119        6.6753026250801412E-031   1.4129556926625354E-032   3.7033209204724411E-032   8.5932509246631962E-032   1.2952987266869886E-031   1.0540852701724357E-034
  -28.557114228456914        2.7889155957058370E-032   2.5349708153721863E-031   2.5405091120100901E-031   1.5722609919080705E-031   4.8177975767266992E-032   2.6304817333730099E-032
